UniqueCount	AmbigCount
0	749
0	769
0	1015
0	926
0	1091
0	1090
0	950
0	53
0	338
0	38
0	372
0	103
0	379
0	240
0	113
0	347
0	72
0	220
0	66
0	207
0	151
0	369
0	50
0	84
0	50
0	256
0	27
0	354
0	54
0	13
0	45
0	65
0	59
0	267
0	337
0	165
0	12
0	123
0	159
0	137
0	56
0	91
0	121
0	118
0	20
0	7
0	13
0	12
0	11
0	9
0	14
0	40
0	0
0	6
0	665
5	4
0	1
0	0
0	17
0	28
0	14
0	24
0	13
0	13
0	24
29	43
0	4
0	0
0	12
0	13
0	1
0	3
0	1
0	1
0	1
0	1
0	0
0	0
1	0
0	2
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	25
0	3
0	2
0	3
0	1
3	0
0	92
0	52
3	54
5	41
0	39
0	16
1	7
0	30
0	20
27	8
0	17
4	7
0	0
0	1
0	16
0	3
0	9
0	0
0	3
0	0
0	15
4	242
0	2
0	2
0	0
0	0
0	0
0	0
0	6
0	13
2	5
0	13
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	7
0	16
0	9
0	2
0	7
0	0
0	11
0	10
80	1191
0	248
0	29
3	22
0	22
0	22
0	27
0	20
0	9
0	10
0	4
0	4
1	4
0	4
0	4
0	7
0	16
0	10
0	3
0	0
0	0
0	3
0	3
0	6
0	0
0	0
0	0
0	9
0	6
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	13
0	15
0	7
0	16
0	12
0	10
0	7
0	7
0	14
0	3
0	11
0	0
0	0
0	3
0	0
0	10
0	14
0	2
0	3
0	5
0	5
0	1
0	6
14	12
0	1
0	5
0	0
0	1
0	6
0	1
0	0
0	11
0	11
40	23
0	12
0	14
0	11
0	17
0	16
0	0
0	0
0	0
0	0
21	2968
940	46166
110	66069
0	90
2	804
8	54
4911	48386
9	1252
0	0
0	0
0	11
0	0
0	3
0	0
0	1
0	14
0	2
0	2
0	4
0	4
0	2
0	4
0	1
0	4
0	1
0	1
0	30
0	1
0	4
0	1
12	18
0	6
0	4
0	2
0	2
0	2
0	4
0	4
0	2
0	1
0	1
0	4
0	2
0	1
0	6
0	5
9	1
0	57
0	0
0	0
0	1
0	1
0	1
0	3
0	1
0	1
0	3
1	2
6	68
1	17
0	0
0	3
0	5
0	3
0	69
0	63
0	40
0	57
0	2
0	58
0	47
2	6
0	42
0	42
0	137
0	138
0	110
10	25
0	1
0	53
0	39
5	5
30	131
6	34
0	147
3	27
0	23
0	71
0	98
0	57
0	63
0	4
0	70
0	57
0	44
1	45
0	51
0	69
0	70
0	58
0	41
0	67
0	62
0	1
0	39
0	87
0	91
0	57
0	57
0	102
0	56
0	59
0	48
0	62
0	5
0	5
0	100
0	64
1	69
0	6
0	45
0	64
0	45
0	69
0	64
0	57
0	32
0	59
0	26
0	5
0	67
0	2
0	67
0	5
0	5
0	69
0	26
0	40
0	63
0	64
0	8
0	20
0	62
0	20
0	4
0	41
0	41
3	1
0	41
0	11
0	17
0	0
0	2
0	3
0	2
0	0
0	0
27	8
1	0
0	10
0	10
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	83
0	83
0	83
0	83
0	83
0	0
0	83
0	0
0	0
0	0
0	0
0	0
0	83
0	0
0	0
0	0
0	0
0	0
0	592
0	534
0	518
0	450
0	614
0	602
0	585
0	576
0	570
0	549
0	530
0	528
0	546
0	571
0	539
0	474
0	512
0	600
5	294
0	571
0	503
0	547
0	496
0	559
0	537
2	560
70	547
0	512
0	534
0	554
0	472
0	521
0	545
0	521
0	547
0	480
0	497
0	453
0	495
0	504
0	496
0	595
0	600
0	441
0	595
0	346
0	435
0	573
0	532
0	509
0	576
0	476
0	531
0	580
0	585
0	541
0	483
0	531
0	571
0	565
0	568
0	588
0	527
0	516
0	557
0	544
0	0
0	76
21	2
0	313
0	328
0	322
0	255
6	283
0	314
3	280
52	13
18	63
22	3
0	22
0	22
0	16
0	23
0	14
0	16
0	18
0	13
0	17
0	24
0	0
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
8	0
2	69
0	45
7	54
28	59
0	42
1	0
0	177
0	109
0	201
56	201
0	0
0	1
0	0
0	108
0	97
0	93
0	104
0	5
0	0
1	0
0	0
0	3
5	47
0	1
0	22
0	12
0	19
0	22
0	22
0	22
0	19
0	20
0	21
0	20
0	22
1	22
0	22
0	22
0	14
0	22
0	22
0	12
0	22
0	22
0	14
0	19
0	12
0	20
0	13
0	20
0	21
2	22
0	22
0	22
0	21
0	21
0	22
0	13
0	21
0	19
0	19
0	22
0	14
0	18
0	13
0	20
0	12
0	19
0	13
0	19
0	12
0	12
0	21
0	14
0	22
0	20
0	12
0	13
0	20
0	0
0	0
0	0
0	0
0	4
1	0
0	0
0	4
0	4
3	0
3	4
0	0
0	4
0	0
0	0
0	0
0	0
0	180
0	182
0	174
0	180
0	183
0	203
0	180
0	212
0	180
0	159
0	179
0	172
0	168
0	155
0	178
0	151
0	179
0	210
0	211
0	181
0	172
0	194
0	209
0	179
32	159
0	173
0	178
0	172
0	178
0	202
0	186
11	207
0	173
0	182
0	179
0	178
0	179
0	172
0	168
0	32
0	135
3	41
0	42
0	31
0	31
0	32
0	32
0	11
0	9
2	1
0	4
0	3
2	2
0	0
3	1
1	1
16	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	3
0	3
0	1
0	3
0	0
0	3
0	3
0	3
0	3
6	5
4	2
0	0
0	0
0	0
0	33
14	60
5	32
1	29
0	78
0	86
0	120
0	113
9	78
0	133
0	41
0	103
0	40
1	40
0	69
0	83
0	76
0	11
10	929
3	697
0	926
0	769
0	917
0	934
5	936
0	765
0	881
0	917
0	934
0	797
0	829
0	961
0	801
0	732
177	876
26	754
0	596
0	114
0	75
156	0
2	1
4	0
0	1
5	1
2	1
14	3
19	489
0	497
0	477
0	494
0	527
0	489
0	498
0	477
0	492
0	489
0	501
0	410
0	441
0	498
0	497
0	371
2	370
0	367
5	282
0	252
0	205
1	186
17	53
0	154
0	115
0	17
0	16
0	31
0	14
4	21
1	2
0	1
0	2
9	13
1	7
15	1
2	0
8	1
0	99
0	52
5	95
0	95
0	0
0	96
0	0
1	13
0	838
0	838
0	804
0	859
0	851
44	786
0	811
0	872
0	850
0	761
18	670
0	743
0	741
0	730
0	743
0	645
0	666
0	502
0	442
8	6
0	54
6	71
2	1
60	72
0	28
43	21
0	10
0	0
0	0
0	77
2	80
2	14
0	63
0	3
0	34
0	5
1	45
0	42
13	636
0	878
0	878
0	770
0	780
0	748
2	298
7	839
0	913
0	760
0	778
167	655
2	792
49	517
6	698
0	876
0	774
0	700
0	694
0	663
0	700
1	230
7	155
18	95
1	472
0	156
0	178
0	144
13	92
0	106
0	133
0	11
15	38
11	192
5	67
1	79
0	96
0	76
0	77
6	14
12	5
0	72
1	138
10	139
0	85
0	41
0	38
0	15
0	12
0	23
0	17
0	2
0	1
3	1
0	0
24	0
5	38
0	132
0	132
7	132
0	132
0	129
4	134
0	131
0	133
0	4
26	0
0	533
4	523
0	576
0	507
0	495
0	552
0	532
0	510
0	76
0	72
6	34
0	11
10	12
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	40
1	31
0	40
0	40
0	39
0	27
1	39
1	39
0	9
0	7
2	8
0	0
0	0
15	321
8	356
4	327
2	232
0	319
12	250
0	321
8	324
0	321
0	191
0	385
13	280
0	324
9	324
0	236
38	11
0	32
0	0
0	2503
0	2868
8	2412
74	1778
0	2497
27	4191
8	2172
0	3038
0	2180
0	2525
1	2348
0	2435
0	2463
3	3369
0	3840
0	2298
0	2040
0	1118
4	1514
10	260
3	221
8	279
9	287
0	612
31	27
5	114
10	6
3	16
1	180
3	176
3	199
0	212
0	185
0	188
0	186
0	209
0	152
1	167
0	165
0	5
0	187
0	164
0	168
0	169
0	184
0	74
0	187
0	191
0	122
43	282
0	176
1	122
0	122
87	131
0	80
0	122
68	14
67	105
1	5
0	9
6	0
40	20
77	52
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	9
0	0
2	0
0	606
3	572
0	634
1	549
0	532
2	520
49	599
3	42
88	446
167	302
3	1
1	0
0	0
3	4
0	0
0	0
0	1
0	237
0	243
0	262
0	271
0	241
8	209
0	277
3	243
0	238
0	201
0	234
3	10
0	11
0	47
0	0
0	0
2	2
0	496
0	618
0	720
0	508
9	473
0	524
5	616
4	58
483	35
0	3
4	11
0	0
28	0
0	3
7	3
2	0
92	2
0	500
0	532
0	482
0	469
0	531
0	479
0	538
0	515
187	605
0	545
0	465
0	477
0	539
0	553
0	503
0	492
0	556
0	539
0	530
0	555
0	557
0	512
0	542
0	541
0	534
0	550
0	517
0	554
0	468
2	545
0	497
0	504
0	492
0	555
0	557
0	508
0	540
0	492
0	518
0	583
0	487
0	525
0	576
1	43
0	431
0	538
0	18
0	527
0	565
0	537
0	565
0	548
0	554
0	539
0	512
0	559
0	538
0	547
0	538
0	496
0	520
0	515
0	533
0	551
0	522
0	526
0	555
0	491
0	510
0	506
0	522
0	550
2	518
0	503
0	497
0	498
0	546
0	542
0	514
0	554
0	497
0	516
0	488
0	551
0	552
0	547
0	525
0	557
0	521
0	539
0	487
0	536
0	507
0	501
0	496
0	557
0	545
0	550
0	538
0	559
0	531
0	526
0	497
0	503
0	531
0	471
0	506
0	538
0	486
0	526
0	522
0	536
0	528
1	29
0	546
0	531
0	481
0	538
0	545
0	514
0	526
0	519
0	511
0	533
0	386
0	467
0	553
2	47
0	517
0	532
0	495
0	486
0	524
0	540
0	524
0	2
2	527
0	541
0	533
0	23
0	551
0	537
0	551
40	224
0	453
0	14
0	521
50	405
11	564
0	546
0	499
0	13
7	2
0	501
18	53
35	4
0	54
63	99
4	243
0	147
49	219
0	113
17	101
24	63
0	83
0	44
0	4
0	88
44	63
0	91
0	60
0	25
0	41
0	44
0	22
5	10
0	1289
0	1233
0	1177
0	1201
0	1170
0	1276
0	1230
7	1171
0	1033
0	1128
0	1116
0	1042
2	994
2	869
0	790
0	871
0	871
0	871
0	112
0	27
0	28
0	229
2	27
0	143
0	2732
2	2732
0	2735
0	2771
0	2769
0	2731
1	2382
8	1585
64	749
1	650
13	617
0	646
4	270
29	159
34	16
1	5
0	90
0	88
0	88
13	0
0	0
18	220
0	90
0	75
0	90
0	80
0	90
0	3
0	6
0	79
0	71
0	55
0	30
0	33
0	63
0	48
0	51
0	54
0	55
0	25
0	19
0	24
0	41
0	39
1	30
0	58
0	47
0	51
2	35
0	26
0	29
0	319
1	305
0	314
0	73
0	1509
3	1248
8	1406
0	1386
0	1393
0	1308
0	1242
2	1297
22	508
8	908
2	1088
0	851
0	1038
0	1158
0	1054
0	997
86	103
20	254
17	121
0	14
72	244
3	20
5	84
33	206
9	195
0	64
4	10
0	5
3	13
154	1244
103	58
0	34
23	2
0	63
160	85
0	1
16	140
39	51
6	128
0	124
0	69
0	18
0	995
0	989
0	1064
4	1042
0	1042
0	1042
0	1042
3	990
0	1053
0	1053
5	1053
0	975
0	973
14	985
0	978
0	1049
1	1057
0	1053
2	1049
0	911
0	1008
0	1046
0	968
0	971
0	1040
3	427
0	332
0	466
0	467
1	5
0	142
5	56
1	53
32	101
1	33
2	51
0	66
14	72
8	68
7	65
5	25
0	4
5	113
0	27
2	0
0	1648
0	1759
0	1640
0	1761
0	1655
0	1763
0	1773
0	1620
0	1655
0	1849
0	1655
0	1728
0	1752
0	1761
0	1639
0	1674
0	1760
0	1740
0	1689
0	1775
0	1775
0	1777
0	1740
0	1740
0	1641
0	1689
0	1763
0	1654
0	1775
0	1656
0	1763
0	1739
0	1748
0	1748
0	1746
0	1746
0	1748
0	1737
0	1626
0	1737
0	1744
0	1736
0	1747
0	1621
0	1673
0	1744
0	1744
0	1744
0	1759
0	1735
0	1759
0	1744
0	1759
0	1638
0	1759
0	1759
0	1748
0	1735
0	1759
0	1744
0	1672
0	1651
0	1737
0	1632
0	1513
0	1737
0	1640
0	1272
0	1622
0	1692
0	1637
0	1633
0	1511
0	1419
2	1245
0	1249
0	1199
0	1165
0	1079
0	1094
0	1094
0	1024
0	1165
0	1180
0	1165
0	1165
0	1094
1	1114
0	1041
0	442
0	559
0	559
0	561
0	561
0	569
0	574
0	574
0	559
0	574
0	537
0	550
2	561
0	474
0	559
0	574
0	575
0	522
0	421
85	142
0	260
0	122
0	36
1	8
4	28
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	2
1	2
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
4	1
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	0
0	0
2	3
0	0
0	1
0	0
0	1
0	0
0	0
0	3
0	7
0	3
0	3
0	6
0	4
0	0
0	4
0	6
0	3
0	3
0	0
0	6
0	1
0	0
5	11
0	1
0	2
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	184
0	165
0	165
0	166
0	12
0	168
1	167
1	2
0	0
0	0
0	0
0	167
0	8
0	105
0	9
0	13
0	9
0	13
0	9
1	5
0	13
0	9
0	9
0	8
1	1
0	0
0	154
0	5
0	67
4	131
0	2
0	0
0	0
9	18
37	0
13	0
1	165
1	164
4	228
0	277
2	103
124	107
0	103
0	196
5	115
0	146
13	147
0	93
0	103
0	124
3	140
0	51
2	136
0	0
6	0
0	0
0	0
0	0
0	0
0	5
22	614
2	620
0	0
0	1
0	10
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
15	4
0	0
0	1
0	0
0	0
0	15
3	19
0	15
0	17
0	11
0	11
0	6
0	14
0	14
0	12
6	14
0	3
5	6
2	5
2	3
0	3
3	2
0	1
0	0
0	0
18	0
0	0
24	0
0	1
1	1201
0	300
0	1212
0	1219
2	1015
0	165
0	643
0	1217
1	839
0	1201
0	311
0	1232
0	1170
0	635
0	27
0	1413
0	1217
0	672
0	321
0	644
0	643
0	337
0	1226
0	1231
0	36
0	1218
2	31
0	350
6	1216
0	192
0	1201
0	835
7	3
0	661
0	1224
0	181
0	631
0	339
0	322
0	321
2	504
0	629
2	532
8	1497
0	637
1	145
69	508
11	67
2	510
0	509
0	506
0	130
0	195
0	185
1	4
0	1
0	1
0	1
0	0
6	0
0	345
0	288
0	288
2	399
3	224
2	284
2	168
0	0
3	0
0	260
0	291
0	307
0	262
0	290
0	262
0	275
0	285
0	290
0	265
0	260
0	276
1	248
0	190
0	49
2	8
2	0
3	4
1	21
0	54
7	14
0	0
3	8
0	0
1	124
0	124
0	13
0	16
1	120
0	13
1	0
0	46
0	95
0	16
0	12
0	18
2	104
0	24
2	26
0	40
0	20
0	267
0	167
14	138
0	118
0	83
0	1622
7	1624
3	1625
0	330
0	1626
0	426
8	452
0	1406
1	1651
0	427
0	1623
6	406
0	1679
0	1696
0	1538
0	1535
0	1162
1	1304
0	1430
0	1231
18	217
0	302
0	1367
261	359
0	1250
425	1613
0	1811
0	160
1	536
0	2
15	198
6	12
5	8
16	22
0	1
2	0
0	15
0	13
1	165
0	163
0	166
0	173
0	160
0	38
0	77
0	159
0	160
0	163
0	161
0	25
0	159
0	10
0	6
0	6
0	157
2	6
4	151
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	27
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	364
0	417
0	422
0	451
0	466
0	250
0	287
0	309
0	281
4	237
0	289
0	236
0	268
1	284
0	286
0	289
0	219
0	270
0	310
2	16
4	209
0	20
0	33
3	7
0	0
0	0
0	0
0	8
26	17
0	15
0	13
0	17
0	13
0	9
0	9
0	2
0	14
0	8
0	499
3	501
0	475
103	199
0	203
0	161
0	235
0	164
0	156
0	202
0	190
1	112
0	163
0	170
0	128
0	184
231	48
0	66
3	60
2	30
0	9
0	56
0	62
0	19
0	26
0	25
0	1
0	1
0	6
0	26
0	25
0	6
0	0
0	26
0	7
0	5
0	6
0	26
0	1
0	0
0	2
0	4
0	0
0	0
0	33
0	34
0	158
0	107
0	205
0	155
3	192
0	401
0	47
1	65
0	159
0	3
0	190
0	67
1	208
0	135
0	300
0	279
0	103
0	158
1	109
0	162
0	230
0	120
0	20
0	5
0	199
0	123
2	91
10	20
0	5
0	0
0	30
1	1
0	0
0	0
0	1
3	16
0	16
0	13
0	13
0	26
2	9
0	13
3	13
0	24
2	24
0	1
17	671
4	627
0	630
0	630
0	595
0	626
0	573
0	582
0	621
14	102
2	10
5	0
47	1
0	350
0	384
0	386
0	375
0	359
0	378
1	378
0	374
0	369
0	370
0	344
0	364
0	370
5	228
0	243
0	239
0	154
0	136
0	152
1	142
0	148
0	149
0	140
0	141
1	14
2	113
0	56
5	104
0	2
1	11
0	54
0	31
2	25
21	22
0	1
0	236
0	231
1	229
5	232
9	236
0	236
0	217
0	240
0	235
0	236
19	3
1	26
2	322
96	395
0	327
0	319
0	380
0	327
4	324
0	320
0	327
17	87
0	5
0	0
0	0
0	0
0	0
2	10
0	0
0	0
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	49
1	35
0	30
0	34
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
0	1
0	0
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	2
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	117
1	124
0	124
0	119
2	48
0	53
0	129
0	120
0	112
0	128
0	118
0	114
0	128
0	125
0	124
0	118
0	115
0	112
0	118
0	126
0	126
0	114
0	125
0	127
0	117
0	121
0	116
0	121
0	80
1	3
0	5
1	6
0	44
0	0
0	0
0	30
0	35
0	1843
0	1856
1	1836
0	5
0	8
1	1
1	8
0	0
0	18
0	10
0	15
0	1787
0	62
0	0
0	387
0	1799
0	23
0	1861
0	34
6	2061
2	66
0	23
0	270
5	1939
0	1847
0	7
0	35
9	1724
3	28
0	0
0	1847
0	1836
0	210
0	165
0	12
0	0
0	1783
0	2
0	221
1	734
0	0
3	2
0	28
2	1824
15	1827
0	1947
6	4
0	0
0	4
0	4
0	1
0	0
0	356
154	3436
1	2100
6	1941
0	2135
0	2077
117	2007
0	615
0	1942
0	1145
1	912
0	356
0	356
0	0
0	0
0	64
1	2
0	61
0	62
0	41
0	39
0	62
0	60
0	10
0	57
0	63
0	67
0	4
0	58
0	60
0	39
0	60
0	59
0	58
0	60
0	60
5	2
7	49
0	0
0	0
1	4
0	1
147	99
0	3
3	88
0	89
0	86
2	18
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	0
0	0
0	86
0	86
0	86
0	86
0	57
0	69
0	73
0	77
1	72
0	72
0	72
0	62
0	62
0	61
0	31
0	0
0	0
0	1
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	108
35	32
0	0
0	0
1	6
0	4
0	1
2	60
0	26
0	3
8	88
0	2
0	12
0	57
0	46
0	45
0	0
0	1
0	1083
0	1365
0	1618
595	1845
0	1247
1	1330
7	1481
1	1495
3	1160
